Country,Years,Accommodation services for visitors (hotels and similar establishments) (Thousands),Food and beverage serving activities (Thousands),Other accommodation services (Thousands),Other tourism industries (Thousands),Passenger transportation (Thousands),Total (Thousands),Travel agencies and other reservation services activities (Thousands)
ARGENTINA,2018,88.47708224837089,518.0782031435499,,437.78684426707156,195.68768681758343,1271.157467919712,31.127651443136187
ARGENTINA,2019,92.2066770248318,509.42107314489687,,442.440433735578,185.64334914128102,1259.6209056361317,29.909372589544095
AUSTRALIA,2005,93.6,168.5,,190,43.5,521.8,26.2
AUSTRALIA,2006,83.5,168.10000000000002,,192.89999999999998,45.5,517.1,27.1
AUSTRALIA,2007,86.8,173.10000000000002,,194.69999999999993,43.5,527.3,29.2
AUSTRALIA,2008,85.9,172.4,,195.3,44.4,528.7,30.7
AUSTRALIA,2009,82.0,180.5,,196.80000000000007,43.800000000000004,531.1000000000001,28.0
AUSTRALIA,2010,85.4,189.5,,197.89999999999992,44.099999999999994,546.3,29.4
AUSTRALIA,2011,87.7,186.1,,202.80000000000007,44.1,553.1000000000001,32.4
AUSTRALIA,2012,92.0,192.0,,200.89999999999998,45.8,564.9,34.2
AUSTRALIA,2013,95.0,204.2,,202.30000000000007,48.7,586.2,36.0
AUSTRALIA,2014,92.7,203.6,,209.7000000000001,47.6,589.7000000000002,36.1
AUSTRALIA,2015,89.2,221.89999999999998,,218.60000000000002,46.9,611.7,35.1
AUSTRALIA,2016,92.9,235.7,,224.8,48.400000000000006,636.5,34.7
AUSTRALIA,2017,91.7,241.9,,233.80000000000007,49.0,649.6000000000001,33.2
AUSTRALIA,2018,91.9,265.5,,245.30000000000013,51.5,689.6000000000001,35.4
AUSTRALIA,2019,85.3,269.1,,257.1,54.3,701.1000000000001,35.3
AUSTRALIA,2020,88.2,230.7,,206.0,50.2,603.8,28.7
AUSTRALIA,2021,54.4,189.4,,113.69999999999999,33.6,412.6,21.5
AUSTRALIA,2022,72.8,214.6,,143.70000000000005,39.6,501.40000000000003,30.7
AUSTRIA,2003,57.9,71.8,,12.1,38.4,206.39999999999998,26.2
AUSTRIA,2004,58.4,74.1,,12.4,35,206.4,26.5
AUSTRIA,2005,59.1,76.7,,13.5,29,207.70000000000002,29.4
AUSTRIA,2007,60.5,79.6,,13.0,31.6,214.6,29.9
AUSTRIA,2008,61.2,88.7,,17.9,47.1,245.20000000000002,30.3
AUSTRIA,2009,56.6,82.9,,19.5,53.8,243.3,30.5
AUSTRIA,2010,58.7,87.1,,24.1,52.8,252.9,30.2
AUSTRIA,2011,58.4,88.3,,22.0,54.7,253.99999999999997,30.6
AUSTRIA,2012,61.6,95.3,,20.1,53.4,262.0,31.6
AUSTRIA,2013,63.8,99.1,,20.7,54.1,270.49999999999994,32.8
AUSTRIA,2018,130.6,,,22.9,34.6,199.6,11.5
AUSTRIA,2019,134.7,,,23.5,35.8,205.9,11.9
AUSTRIA,2020,94.8,,,12.2,11.7,128.6,9.9
AUSTRIA,2021,79.6,,,11.1,9.0,107.79999999999998,8.1
AZERBAIJAN,2005,4.092,,,,,4.7379999999999995,0.646
AZERBAIJAN,2006,4.338,,,,,5.117,0.779
AZERBAIJAN,2007,4.739,,,,,5.854,1.115
AZERBAIJAN,2008,5.616,,,,,6.789999999999999,1.174
AZERBAIJAN,2009,5.937,,,,,7.33,1.393
AZERBAIJAN,2010,6.021,,,29.4,,36.839,1.418
AZERBAIJAN,2011,6.198,,,29.9,,37.638999999999996,1.541
AZERBAIJAN,2012,7.321,,,29.8,,38.851,1.73
AZERBAIJAN,2013,8.259,,,30.8,,40.788,1.729
AZERBAIJAN,2014,9.0,,,31.0,,41.8,1.8
AZERBAIJAN,2015,8.364,,,39.499,,49.449000000000005,1.586
AZERBAIJAN,2016,9.838,,,31.801,,43.477,1.838
AZERBAIJAN,2017,10.015,,,34.931,,46.836999999999996,1.891
AZERBAIJAN,2018,11.4,,,40.1,,53.574,2.074
AZERBAIJAN,2019,12.5,,,44.8,,59.5,2.2
AZERBAIJAN,2020,10.7,,,36.8,,48.964,1.464
AZERBAIJAN,2021,11.1,,,41.6,,53.7,1.0
AZERBAIJAN,2022,12.3,,,49.5,,63.07,1.27
BAHRAIN,2012,11.0,2.0,,2.0,1.0,18.0,2.0
BAHRAIN,2013,13.0,2.0,,1.0,1.0,19.0,2.0
BAHRAIN,2014,14.0,2.0,,1.0,1.0,21.0,3.0
BAHRAIN,2015,15.0,3.0,,1.0,1.0,23.0,3.0
BAHRAIN,2016,15.0,2.0,,1.0,,20.0,2.0
BAHRAIN,2017,12.0,40.0,,4.0,4.0,64.0,4.0
BAHRAIN,2018,15.0,47.0,,3.0,4.0,73.0,4.0
BAHRAIN,2019,14.0,51.0,,4.0,5.0,76.0,2.0
BAHRAIN,2020,8.0,45.0,,9.0,4.0,68.0,2.0
BAHRAIN,2021,10.0,46.0,,6.0,7.0,71.0,2.0
BAHRAIN,2022,14.0,76.0,,7.0,4.0,103.0,2.0
BELARUS,2000,7,,22.7,,,32.9,3.2
BELARUS,2001,7.1,,23.8,,,33.699999999999996,2.8
BELARUS,2002,6.5,,23.9,,,33,2.6
BELARUS,2003,6.6,,23.6,,,32.5,2.3
BELARUS,2004,6.7,,23.6,,,32.6,2.3
BELARUS,2005,6.7,,20.2,,,31,4.1
BELARUS,2006,7.0,,16.6,,,32.8,9.2
BELARUS,2007,7.4,,16.4,,,34.099999999999994,10.3
BELARUS,2008,7.5,,16.5,,,27.5,3.5
BELARUS,2009,8.1,,16.5,,,28.3,3.7
BELARUS,2010,,,,,,227.8,
BELARUS,2011,,,,,,228.2,
BELARUS,2012,,,,,,226.0,
BELARUS,2013,,,,,,225.4,
BELARUS,2014,,,,,,226.7,
BELARUS,2015,,,,,,222.2,
BELARUS,2016,,,,,,242.8,
BELARUS,2017,,,,,,242.0,
BELARUS,2018,,,,,,255.6,
BELARUS,2019,,,,,,257.8,
BELARUS,2020,,,,,,195.4,
BELARUS,2021,,,,,,192.1,
BELARUS,2022,,,,,,189.8,
BELGIUM,2009,15.513,69.744,4.613,3.055,38.109,137.95000000000002,6.916
BELGIUM,2010,15.737,69.84,4.642,2.934,39.144,139.018,6.721
BELIZE,2006,6.2,,,,,13.9,
BELIZE,2007,6.6,,,,,15.7,
BELIZE,2008,6.7,,,,,,
BELIZE,2009,6.3,,,,,,
BELIZE,2010,5.9,,,,,13.2,
BELIZE,2011,5.9,,,,,13.2,
BELIZE,2012,6.5,,,7.6,0.6,15.5,0.8
BELIZE,2013,7.3,,,9.8,1.0,18.900000000000002,0.8
BELIZE,2014,12.5,,,2.3,1.8,19.200000000000003,2.6
BELIZE,2015,8.792,5.115,0.0,2.39,1.819,19.616,1.5
BELIZE,2016,9.414,5.655,0.0,2.073,1.827,20.87,1.901
BELIZE,2017,9.859,6.27,,2.031,1.845,22.089999999999996,2.085
BELIZE,2018,9.946,6.901,,2.088,1.867,23.023000000000003,2.221
BELIZE,2019,9.947,7.24,,2.077,1.853,23.545,2.428
BELIZE,2020,7.885,5.266,,0.942,1.038,17.176000000000002,2.045
BELIZE,2021,7.9,5.0,,1.0,0.1,15.7,1.7
BOSNIA AND HERZEGOVINA,2011,5.3,15.3,,,,27.6,7.0
BOSNIA AND HERZEGOVINA,2012,5.3,14.3,,,,26.6,7.0
BOSNIA AND HERZEGOVINA,2013,5.3,15.8,,,,21.8,0.7
BOSNIA AND HERZEGOVINA,2014,5.4,18.1,,,,24.2,0.7
BOSNIA AND HERZEGOVINA,2015,5.3,18.6,,,,24.6,0.7
BOSNIA AND HERZEGOVINA,2016,5.9,29.2,,,,35.9,0.8
BOSNIA AND HERZEGOVINA,2017,6.9,31.5,,,,39.4,1.0
BOSNIA AND HERZEGOVINA,2018,7.4,32.9,,,,41.4,1.1
BOSNIA AND HERZEGOVINA,2019,7.8,34.1,,,,43.1,1.2
BOSNIA AND HERZEGOVINA,2020,6.5,32.1,,,,39.6,1.0
BOSNIA AND HERZEGOVINA,2021,6.241,31.798,,,,38.881,0.842
BOSNIA AND HERZEGOVINA,2022,6.977,32.933,,,,40.647999999999996,0.738
BRAZIL,2005,243.4,782,,79,504.5,1691.5,82.6
BRAZIL,2006,259.0,844.8,,73.1,471.6,1735.9,87.4
BRAZIL,2007,264.5,917.4,,71.3,465.4,1801.0000000000002,82.4
BRAZIL,2008,268.7,996.0,,70.2,448.2,1873.1000000000001,90.0
BRAZIL,2009,276.0,1044.4,,72.0,429.7,1908.6000000000001,86.5
BRAZIL,2010,288.9,1086.4,,74.8,449.3,1995.4,96.0
BRAZIL,2011,298.1,1111.0,,70.7,470.2,2052.6,102.6
BRAZIL,2012,301.9,1119.0,,67.9,468.9,2059.7000000000003,102.0
BRAZIL,2013,318.8,1009.7,,68.7,443.4,1938.9,98.3
BRAZIL,2014,340.2,1085.9,,75.4,447.3,2045.1000000000001,96.3
BRAZIL,2015,340.4,1132.5,,77.7,433.7,2074.9,90.6
BRAZIL,2016,318.5,1201.0,,81.9,436.8,2129.5,91.3
BRAZIL,2017,312.628,1216.988,,83.947,423.108,2128.041,91.37
BRAZIL,2018,316.682,1267.526,,89.788,414.175,2182.942,94.771
BRAZIL,2019,318.6,1275.2,,84.6,420.9,2192.2000000000003,92.9
BRUNEI DARUSSALAM,2013,1.9,,,,,2.5,0.6
BRUNEI DARUSSALAM,2014,2.0,,,,,2.7,0.7
BRUNEI DARUSSALAM,2015,2.1,,,,,2.8,0.7
BRUNEI DARUSSALAM,2016,2.2,,,,,2.9000000000000004,0.7
BRUNEI DARUSSALAM,2017,2.244,,,,,3.0660000000000003,0.822
BRUNEI DARUSSALAM,2018,2.203,,,,,3.037,0.834
BRUNEI DARUSSALAM,2019,2.291,,,,,3.219,0.928
BRUNEI DARUSSALAM,2020,2.121,,,,,3.032,0.911
BRUNEI DARUSSALAM,2021,2.243,,,,,3.11,0.867
BURKINA FASO,2007,2.9,,,,,,
CAMEROON,2008,6.5,12.5,1.8,,,22.0,1.2
CAMEROON,2009,7.0,13.0,1.5,,,23.0,1.5
CAMEROON,2010,7.8,16.0,1.8,,,27.1,1.5
CAMEROON,2011,8.2,16.0,1.2,,,27.0,1.6
CAMEROON,2012,8.5,17.0,1.2,,,28.4,1.7
CAYMAN ISLANDS,2007,,,,,,7.0,
CAYMAN ISLANDS,2008,,,,,,9.0,
CAYMAN ISLANDS,2009,,,,,,8.0,
CAYMAN ISLANDS,2010,,,,,,8.0,
CAYMAN ISLANDS,2011,,,,,,8.0,
CAYMAN ISLANDS,2012,,,,,,11.0,
CHILE,2005,20.7,94.8,1.6,54.3,29.7,205.79999999999995,4.7
CHILE,2006,21.2,96.5,1.7,63.9,30.8,219.00000000000003,4.9
CHILE,2007,26.1,89.4,2.7,58.3,44.6,226.90000000000003,5.8
CHILE,2008,29.0,91.9,3.0,70.6,48.3,248.89999999999998,6.1
CHILE,2009,29.6,106.5,3.4,84.8,42.7,272.5,5.5
CHILE,2010,28.4,99.1,6.0,83.9,43.9,267.0,5.7
CHILE,2011,31.0,102.6,7.4,92.5,47.5,286.8,5.8
CHILE,2012,44.4,122.1,8.8,133.8,65.7,382.4,7.6
CHILE,2013,43.8,128.1,9.0,136.1,65.9,390.5,7.6
CHILE,2014,43.0,127.8,12.2,138.8,65.5,395.40000000000003,8.1
CHILE,2015,45.0,135.2,12.8,142.9,64.0,408.29999999999995,8.4
CHILE,2016,44.9,146.2,13.6,154.3,65.5,433.5,9.0
CHILE,2017,44.5,150.4,13.9,164.2,68.0,450.5,9.5
CHILE,2018,,,,529.2,107.2,636.4000000000001,
CHILE,2019,,,,541.7,104.1,645.8000000000001,
CHILE,2020,,,,369.3,87.2,456.5,
CHILE,2021,,,,411.5,92.5,504.0,
CHILE,2022,,,,487.4,100.3,587.6999999999999,
COMOROS,2019,1.0,0.5,,,,2.0,0.5
COMOROS,2020,0.2,0.5,,,,1.0,0.3
COMOROS,2021,0.6,0.7,,,,1.6999999999999997,0.4
CONGO,2013,6.504,15.34,,,,22.144000000000002,0.3
CONGO,2014,8.6,16.3,,,,25.299999999999997,0.4
CONGO,2015,9.4,16.9,,,,26.699999999999996,0.4
CONGO,2016,8.9,17.2,,,,26.6,0.5
CONGO,2017,6.7,3.6,,,,10.600000000000001,0.3
CONGO,2018,4.4,2.8,,,,7.5,0.3
COSTA RICA,2013,25.8,89.3,,25.8,3.1,150.5,6.5
COSTA RICA,2014,26.4,87.4,,23.3,2.9,147.90000000000003,7.9
COSTA RICA,2015,30.1,92.7,,22.6,4.9,156.60000000000002,6.3
COSTA RICA,2016,30.1,89.7,,20.2,7.2,152.4,5.2
COSTA RICA,2017,28.7,98.8,,17.8,4.1,155.3,5.9
COSTA RICA,2018,27.6,99.4,,19.4,8.4,161.0,6.2
COSTA RICA,2019,31.7,103.1,,24.1,7.0,170.89999999999998,5.0
COSTA RICA,2020,17.9,89.4,,7.4,9.8,127.50000000000001,3.0
COSTA RICA,2021,24.293,100.963,,11.732,13.496,150.484,
COSTA RICA,2022,29.6,107.4,,16.7,15.5,169.2,
COTE D´IVOIRE,2015,,,,,,,2.39
COTE D´IVOIRE,2016,47.68,60.8,,,,112.99199999999999,4.512
COTE D´IVOIRE,2017,50.6,64.4,,0.4,,121.10000000000001,5.7
COTE D´IVOIRE,2018,50.6,64.4,,0.4,,121.10000000000001,5.7
COTE D´IVOIRE,2019,53.6,67.6,,0.4,,128.79999999999998,7.2
COTE D´IVOIRE,2020,,,,,,132.7,
COTE D´IVOIRE,2021,,,,,,137.4,
COTE D´IVOIRE,2022,,,,,,148.2,
CROATIA,2006,29.3,15.7,,,,49.5,4.5
CROATIA,2007,30.6,17.2,,,,52.8,5.0
CROATIA,2008,31.7,18.6,,,,55.5,5.2
CROATIA,2009,30.1,16.4,,,,51.7,5.2
CROATIA,2010,29.6,16.7,,,,51.4,5.1
CROATIA,2011,30.3,17.2,,,,52.7,5.2
CROATIA,2012,31.0,18.5,,,,54.9,5.4
CROATIA,2013,30.9,19.8,,,,55.900000000000006,5.2
CROATIA,2014,32.2,24.5,,,,62.5,5.8
CROATIA,2015,31.5,23.9,,,,61.3,5.9
CROATIA,2016,35.7,32.2,,,,73.4,5.5
CROATIA,2017,38.8,35.1,,,,79.5,5.6
CROATIA,2018,41.8,38.7,,,,86.6,6.1
CROATIA,2019,44.3,41.0,,,,91.6,6.3
CROATIA,2020,35.1,38.2,,,,78.50000000000001,5.2
CROATIA,2021,36.2,39.5,,,,80.2,4.5
CROATIA,2022,42.8,43.7,,,,91.4,4.9
CYPRUS,2003,14.16,14.27,,5.06,9.28,45.2,2.43
CYPRUS,2004,13.75,15.2,,5.31,9.64,46.480000000000004,2.58
CYPRUS,2005,13.74,16.14,,5.47,10.33,48.35,2.67
CYPRUS,2006,13.91,17.14,,5.2,10.23,49.050000000000004,2.57
CYPRUS,2007,14.23,18.05,,5.32,10.07,50.29,2.62
CYPRUS,2008,16.5,19.967,0.485,,,39.364999999999995,2.413
CYPRUS,2009,15.023,20.571,0.494,,,38.103,2.015
CYPRUS,2010,16.132,20.786,0.509,,,39.440000000000005,2.013
CYPRUS,2011,16.819,19.43,0.479,,,38.782,2.054
CYPRUS,2012,16.8,18.5,0.5,,,37.699999999999996,1.9
CYPRUS,2013,16.3,16.9,0.4,,,35.099999999999994,1.5
CYPRUS,2014,17.0,18.9,0.5,,,37.9,1.5
CYPRUS,2015,17.1,20.2,0.5,,,39.4,1.6
CYPRUS,2016,18.5,22.0,0.6,,,42.9,1.8
CYPRUS,2017,19.9,23.9,0.6,,,46.199999999999996,1.8
CZECH REPUBLIC (CZECHIA),2003,38.806,64.399,,76.218,40.438,233.50799999999998,13.647
CZECH REPUBLIC (CZECHIA),2004,38.198,66.362,,75.121,39.215,232.87099999999998,13.975
CZECH REPUBLIC (CZECHIA),2005,39.586,67.073,,74.941,37.84,233.704,14.264
CZECH REPUBLIC (CZECHIA),2006,40.525,63.784,,75.166,36.939,231.474,15.06
CZECH REPUBLIC (CZECHIA),2007,41.439370000000004,65.98935,,78.75036279999999,35.951261,236.0243438,13.894
CZECH REPUBLIC (CZECHIA),2008,44.14761,66.22333,,79.01187715,37.124702,241.23551915000002,14.728
CZECH REPUBLIC (CZECHIA),2009,42.305197245943766,67.80067881933006,,79.33765917973702,36.21934231872143,239.49894985018446,13.836072286452172
CZECH REPUBLIC (CZECHIA),2010,38.23934,71.12101390958432,,77.29558443960993,34.03782540552854,235.5687637547228,14.875
CZECH REPUBLIC (CZECHIA),2011,41.9,69.7,,80.1,28.8,232.6,12.1
CZECH REPUBLIC (CZECHIA),2012,39.9,69.8,,80.2,27.5,229.59999999999997,12.2
CZECH REPUBLIC (CZECHIA),2013,39.6,69.10348478077282,,79.81847539859578,27.3,228.7219601793686,12.9
CZECH REPUBLIC (CZECHIA),2014,39.04153,65.65777827954854,,80.76278156961,27.2,225.00308984915853,12.341
CZECH REPUBLIC (CZECHIA),2015,41.0,66.2,,81.8,27.3,229.15300000000002,12.853
CZECH REPUBLIC (CZECHIA),2016,41.9,67.9,,83.3,27.2,233.3,13.0
CZECH REPUBLIC (CZECHIA),2017,42.2,71.3,,84.4,27.2,238.79999999999998,13.7
CZECH REPUBLIC (CZECHIA),2018,42.7,71.43,,84.95,27.51,240.587,13.997
CZECH REPUBLIC (CZECHIA),2019,42.2,69.7,,85.3,27.3,239.60000000000002,15.1
CZECH REPUBLIC (CZECHIA),2020,43.13,68.69,,85.34,27.58,238.77999999999997,14.04
CZECH REPUBLIC (CZECHIA),2021,33.0,62.1,,80.3,30.4,215.2,9.4
DENMARK,2006,17.884,82.6,7.652,,48.099,162.84799999999998,6.613
DENMARK,2007,18.779,86.988,8.441,,47.146,168.49599999999998,7.142
DENMARK,2008,15.7,79.1,7.6,,44.6,152.9,5.9
DENMARK,2009,14.1,76.5,6.6,,43.3,145.7,5.2
DENMARK,2010,14.1,77.5,6.6,,44.3,147.7,5.2
DENMARK,2011,14.0,83.5,6.1,,42.2,151.0,5.2
DENMARK,2012,14.5,88.7,6.1,,43.9,158.50000000000003,5.3
DENMARK,2013,14.7,91.4,6.1,,41.4,158.9,5.3
DENMARK,2014,16.073,100.314,6.978,,42.963,171.931,5.603
DENMARK,2015,16.683,106.761,7.147,,43.756,179.96800000000002,5.621
DENMARK,2016,16.92,113.735,7.448,,43.986,187.999,5.91
DENMARK,2017,17.48,117.758,7.606,,44.097,193.148,6.207
DENMARK,2018,17.729,120.394,7.98,,45.134,197.36200000000002,6.125
DENMARK,2019,18.3,123.5,8.0,,45.1,201.20000000000002,6.3
DENMARK,2020,13.1,105.4,6.5,,38.6,167.6,4.0
DENMARK,2021,18.2,130.5,8.3,,39.8,200.8,4.0
DENMARK,2022,20.0,131.8,8.7,,42.1,207.5,4.9
DJIBOUTI,2021,0.905,0.555,0.07,0.095,,1.6510000000000002,0.026
DJIBOUTI,2022,0.971,0.789,0.07,0.03,,1.8920000000000001,0.032
DOMINICAN REPUBLIC,2005,49.2,,,122.9,,172.10000000000002,
DOMINICAN REPUBLIC,2006,53.8,,,134.5,,188.3,
DOMINICAN REPUBLIC,2007,54.4,,,135.9,,190.3,
DOMINICAN REPUBLIC,2008,55.9,,,139.6,,195.5,
DOMINICAN REPUBLIC,2009,56.1,,,140.1,,196.2,
DOMINICAN REPUBLIC,2010,55.8,,,139.6,,195.39999999999998,
DOMINICAN REPUBLIC,2011,55.7,,,139.1,,194.8,
DOMINICAN REPUBLIC,2012,57.5,,,143.7,,201.2,
DOMINICAN REPUBLIC,2013,61.8,,,154.7,,216.5,
DOMINICAN REPUBLIC,2014,62.2,,,157.7,,219.89999999999998,
DOMINICAN REPUBLIC,2015,71.7,,,182.5,,254.2,
DOMINICAN REPUBLIC,2016,88.7,,,226.4,,315.1,
DOMINICAN REPUBLIC,2017,92.1,48.2,,6.9,2.5,160.10000000000002,10.4
DOMINICAN REPUBLIC,2018,95.7,52.3,,6.8,2.8,168.50000000000003,10.9
DOMINICAN REPUBLIC,2019,95.4,58.9,,6.8,2.6,174.4,10.7
DOMINICAN REPUBLIC,2020,52.4,46.2,,3.4,0.7,109.3,6.6
DOMINICAN REPUBLIC,2021,95.3,77.5,,5.6,2.1,189.6,9.1
DOMINICAN REPUBLIC,2022,100.1,64.9,,6.4,2.4,183.3,9.5
ECUADOR,2000,17.246,27.496,,6.388,,56.537,5.407
ECUADOR,2001,17.82,29.696,,6.501,,60.215,6.198
ECUADOR,2002,19.195,30.146,,6.548,,62.568000000000005,6.679
ECUADOR,2003,19.886,33.51,,7.02,,67.126,6.71
ECUADOR,2004,19.915,34.831,,6.937,,68.354,6.671
ECUADOR,2005,21.684,37.173,,7.71,,72.106,5.539
ECUADOR,2006,22.636,41.745,,8.273,,78.53099999999999,5.877
ECUADOR,2007,21.653,42.977,,3.909,2.7,77.03200000000001,5.793
ECUADOR,2008,23.875,49.04,,2.695,2.8,84.66799999999998,6.258
ECUADOR,2009,24.86,53.87,,2.701,2.534,90.14499999999998,6.18
ECUADOR,2010,26.1,54.6,,2.9,2.8,92.80000000000001,6.4
ECUADOR,2011,28.1,61.6,,2.4,2.7,102.4,7.6
ECUADOR,2012,29.6,65.1,,1.1,2.7,106.29999999999998,7.8
ECUADOR,2013,31.9,69.8,,1.2,3.0,114.1,8.2
ECUADOR,2014,33.5,75.6,,1.4,2.9,122.10000000000001,8.7
ECUADOR,2015,35.5,85.4,,1.6,3.0,135.0,9.5
ECUADOR,2016,33.1,88.2,,3.0,3.2,136.20000000000002,8.7
ECUADOR,2017,27.9,88.6,,4.2,3.0,132.1,8.4
ECUADOR,2018,28.4,89.8,,4.1,3.2,134.49999999999997,9.0
ECUADOR,2019,28.3,88.9,,4.3,3.3,134.5,9.7
ECUADOR,2020,9.516,68.867,,2.9,3.197,90.58800000000002,6.108
ECUADOR,2021,24.767,78.151,,3.9,3.129,119.563,9.616
ECUADOR,2022,7.631,29.611,,1.942,3.141,49.205000000000005,6.88
EGYPT,2010,162.8,365.9,14.7,83.9,928.4,1644.1000000000001,88.4
EGYPT,2011,137.7,326.4,9.5,79.4,1017.6,1655.0000000000002,84.4
EGYPT,2012,153.0,366.0,13.9,74.9,1028.8,1706.6999999999998,70.1
EGYPT,2013,133.4,382.4,23.5,78.6,1022.7,1698.8,58.2
EGYPT,2014,128.0,408.0,28.0,71.0,1069.0,1752.0,48.0
EGYPT,2015,153.0,488.0,36.0,73.0,1180.0,1993.0,63.0
EL SALVADOR,2007,4.3,16.1,,8.6,13.1,42.1,
EL SALVADOR,2008,4.9,15.4,,8.6,13.4,42.300000000000004,
EL SALVADOR,2009,5.0,18.1,,6.5,11.2,40.8,
EL SALVADOR,2010,5.0,16.9,,11.3,7.7,40.9,
EL SALVADOR,2011,5.5,17.3,,12.2,7.7,42.7,
EL SALVADOR,2012,4.6,19.0,,12.7,8.3,44.6,
EL SALVADOR,2013,4.6,19.8,,7.7,13.5,45.6,
EL SALVADOR,2014,4.7,20.8,,9.2,13.7,48.400000000000006,
EL SALVADOR,2015,5.4,21.5,,8.2,13.6,48.7,
EL SALVADOR,2016,5.9,23.4,,7.0,13.7,50.0,
EL SALVADOR,2017,5.9,25.1,,9.1,12.2,52.300000000000004,
EL SALVADOR,2018,5.6,26.8,,11.8,10.8,55.0,
EL SALVADOR,2019,5.7,28.1,,12.2,11.1,57.10000000000001,
EL SALVADOR,2020,4.7,26.1,,11.1,10.3,52.2,
EL SALVADOR,2021,4.6,28.9,,11.9,10.5,55.9,
EL SALVADOR,2022,5.5,33.5,,12.7,11.8,63.5,
ESTONIA,2005,4.8,11,,,,17.5,1.7
ESTONIA,2006,5.2,12.3,0.6,,,19.900000000000002,1.8
ESTONIA,2007,5.8,13.6,0.7,,,21.8,1.7
ESTONIA,2008,6.3,14.1,,,,22.099999999999998,1.7
ESTONIA,2009,5.6,12.2,0.6,,,19.9,1.5
ESTONIA,2010,5.3,12.4,0.6,,,19.7,1.4
ESTONIA,2011,5.8,12.9,,,,20.2,1.5
ESTONIA,2012,5.8,13.7,,,,21.0,1.5
ESTONIA,2013,5.9,14.4,,,,21.900000000000002,1.6
ESTONIA,2014,6.2,15.9,,,,23.6,1.5
ESTONIA,2015,6.8,16.8,,,,25.200000000000003,1.6
ESTONIA,2016,7.2,17.6,,,,26.400000000000002,1.6
ESTONIA,2017,7.3,19.1,,,,28.200000000000003,1.8
ESTONIA,2018,7.1,17.9,,,,26.8,1.8
ESTONIA,2019,7.0,19.5,,,,28.4,1.9
ESTONIA,2020,5.6,16.8,,,,24.0,1.6
ESTONIA,2021,5.3,17.2,,,,23.8,1.3
ESWATINI,2007,1.29,3.541,,0.457,6.19,11.931000000000001,0.453
ESWATINI,2010,2.49,3.397,,1.332,6.866,14.363000000000001,0.278
